State,Number of Policies and Incentives
Alabama,19
Alaska,17
Arizona,51
Arkansas,29
California,154
Colorado,98
Connecticut,50
Delaware,31
Florida,72
Georgia,37
Hawaii,31
Idaho,32
Illinois,65
Indiana,60
Iowa,46
Kansas,12
Kentucky,25
Louisiana,22
 Maine,25
Maryland,74
Massachusetts,81
Michigan,48
Minnesota,133
Mississippi,21
Missouri,60
Montana,25
Nebraska,19
Nevada,28
New Hampshire,44
New Jersey,50
New Mexico,40
New York,95
North Carolina,68
North Dakota,14
Ohio,39
Oklahoma,31
Oregon,99
Pennsylvania,61
Rhode Island,29
South Carolina,39
South Dakota,19
Tennessee,16
Texas,114
Utah,27
Vermont,72
Virginia,45
Washington,81
West Virginia,8
Wisconsin,49
Wyoming,19
District of Columbia,19
